Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
685.0,2025-12-19,put,SPY251219P00685000,235.5,237.5,242.5,0.0,0.0,1.0,1.0,0.1751944053649902,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-09-01 14:02:04,"{'contractSymbol': 'SPY251219P00685000', 'strike': 685.0, 'currency': 'USD', 'lastPrice': 235.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 237.5, 'ask': 242.5, 'contractSize': 'REGULAR', 'expiration': 1766102400, 'lastTradeDate': 1693576924, 'impliedVolatility': 0.1751944053649902, 'inTheMoney': True}"
690.0,2024-01-19,put,SPY240119P00690000,288.06,295.65,300.0,0.0,0.0,65.0,63.0,1.0911758087921144,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-11 13:54:22,"{'contractSymbol': 'SPY240119P00690000', 'strike': 690.0, 'currency': 'USD', 'lastPrice': 288.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 65, 'openInterest': 63, 'bid': 295.65, 'ask': 300.0, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1652277262, 'impliedVolatility': 1.0911758087921144, 'inTheMoney': True}"
690.0,2024-12-20,put,SPY241220P00690000,302.0,292.72,297.5,0.0,0.0,20.0,0.0,0.5654416625213624,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-06-24 19:33:12,"{'contractSymbol': 'SPY241220P00690000', 'strike': 690.0, 'currency': 'USD', 'lastPrice': 302.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 20, 'openInterest': 0, 'bid': 292.72, 'ask': 297.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1656099192, 'impliedVolatility': 0.5654416625213624, 'inTheMoney': True}"
695.0,2024-09-20,put,SPY240920P00695000,262.01,240.5,245.5,0.0,0.0,4.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-23 13:41:13,"{'contractSymbol': 'SPY240920P00695000', 'strike': 695.0, 'currency': 'USD', 'lastPrice': 262.01, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 0, 'bid': 240.5, 'ask': 245.5, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1687527673, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
695.0,2024-12-20,put,SPY241220P00695000,272.96,251.0,256.0,0.0,0.0,,1.0,0.28241684387207033,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-03-15 15:37:36,"{'contractSymbol': 'SPY241220P00695000', 'strike': 695.0, 'currency': 'USD', 'lastPrice': 272.96, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 1, 'bid': 251.0, 'ask': 256.0, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1647358656, 'impliedVolatility': 0.28241684387207033, 'inTheMoney': True}"
700.0,2023-12-15,put,SPY231215P00700000,244.77,248.38,249.31,-4.05,-1.62768,100.0,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-30 20:10:10,"{'contractSymbol': 'SPY231215P00700000', 'strike': 700.0, 'currency': 'USD', 'lastPrice': 244.77, 'change': -4.05, 'percentChange': -1.62768, 'volume': 100, 'openInterest': 0, 'bid': 248.38, 'ask': 249.31, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1693426210, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
700.0,2024-01-19,put,SPY240119P00700000,272.34,260.51,261.49,0.0,0.0,1.0,0.0,0.5365952102661133,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-08 15:00:03,"{'contractSymbol': 'SPY240119P00700000', 'strike': 700.0, 'currency': 'USD', 'lastPrice': 272.34, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 260.51, 'ask': 261.49, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1686236403, 'impliedVolatility': 0.5365952102661133, 'inTheMoney': True}"
700.0,2024-09-20,put,SPY240920P00700000,265.66,245.5,249.35,0.0,0.0,,0.0,1.0000000000000003e-05,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-06-22 13:45:38,"{'contractSymbol': 'SPY240920P00700000', 'strike': 700.0, 'currency': 'USD', 'lastPrice': 265.66, 'change': 0.0, 'percentChange': 0.0, 'openInterest': 0, 'bid': 245.5, 'ask': 249.35, 'contractSize': 'REGULAR', 'expiration': 1726790400, 'lastTradeDate': 1687441538, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
700.0,2024-12-20,put,SPY241220P00700000,248.63,253.72,256.18,0.0,0.0,100.0,111.0,0.2174760870361328,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 20:08:19,"{'contractSymbol': 'SPY241220P00700000', 'strike': 700.0, 'currency': 'USD', 'lastPrice': 248.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 111, 'bid': 253.72, 'ask': 256.18, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1693512499, 'impliedVolatility': 0.2174760870361328, 'inTheMoney': True}"
705.0,2024-01-19,put,SPY240119P00705000,249.74,271.51,281.51,0.0,0.0,9.0,9.0,0.7107572869873047,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-02-02 14:46:26,"{'contractSymbol': 'SPY240119P00705000', 'strike': 705.0, 'currency': 'USD', 'lastPrice': 249.74, 'change': 0.0, 'percentChange': 0.0, 'volume': 9, 'openInterest': 9, 'bid': 271.51, 'ask': 281.51, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1643813186, 'impliedVolatility': 0.7107572869873047, 'inTheMoney': True}"
705.0,2024-12-20,put,SPY241220P00705000,304.79,339.77,344.5,0.0,0.0,15.0,18.0,0.7421137849426269,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-05-18 14:13:07,"{'contractSymbol': 'SPY241220P00705000', 'strike': 705.0, 'currency': 'USD', 'lastPrice': 304.79, 'change': 0.0, 'percentChange': 0.0, 'volume': 15, 'openInterest': 18, 'bid': 339.77, 'ask': 344.5, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1652883187, 'impliedVolatility': 0.7421137849426269, 'inTheMoney': True}"
710.0,2024-01-19,put,SPY240119P00710000,257.51,286.5,296.5,0.0,0.0,1.0,24.0,0.8423782852172851,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-03-28 15:16:00,"{'contractSymbol': 'SPY240119P00710000', 'strike': 710.0, 'currency': 'USD', 'lastPrice': 257.51, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 24, 'bid': 286.5, 'ask': 296.5, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1648480560, 'impliedVolatility': 0.8423782852172851, 'inTheMoney': True}"
710.0,2024-12-20,put,SPY241220P00710000,299.0,279.41,281.9,0.0,0.0,1.0,0.0,0.38423772506713866,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-05-12 15:38:12,"{'contractSymbol': 'SPY241220P00710000', 'strike': 710.0, 'currency': 'USD', 'lastPrice': 299.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 279.41, 'ask': 281.9, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1683905892, 'impliedVolatility': 0.38423772506713866, 'inTheMoney': True}"
715.0,2023-12-15,put,SPY231215P00715000,272.08,269.46,270.42,0.0,0.0,2.0,0.0,0.44751529052734373,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-23 19:52:07,"{'contractSymbol': 'SPY231215P00715000', 'strike': 715.0, 'currency': 'USD', 'lastPrice': 272.08, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 269.46, 'ask': 270.42, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1692820327, 'impliedVolatility': 0.44751529052734373, 'inTheMoney': True}"
715.0,2024-12-20,put,SPY241220P00715000,289.5,318.51,323.75,0.0,0.0,2.0,4.0,0.5912516461181643,SPY,False,SPY,445.52,2023-09-08 20:00:00,2022-08-16 14:15:18,"{'contractSymbol': 'SPY241220P00715000', 'strike': 715.0, 'currency': 'USD', 'lastPrice': 289.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 318.51, 'ask': 323.75, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1660659318, 'impliedVolatility': 0.5912516461181643, 'inTheMoney': True}"
720.0,2023-12-15,put,SPY231215P00720000,277.03,274.45,275.42,0.0,0.0,2.0,1.0,0.4527642614746094,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-23 19:52:07,"{'contractSymbol': 'SPY231215P00720000', 'strike': 720.0, 'currency': 'USD', 'lastPrice': 277.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1, 'bid': 274.45, 'ask': 275.42, 'contractSize': 'REGULAR', 'expiration': 1702598400, 'lastTradeDate': 1692820327, 'impliedVolatility': 0.4527642614746094, 'inTheMoney': True}"
720.0,2024-01-19,put,SPY240119P00720000,269.18,274.36,275.51,0.0,0.0,100.0,88.0,0.3939269592285156,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-31 20:08:19,"{'contractSymbol': 'SPY240119P00720000', 'strike': 720.0, 'currency': 'USD', 'lastPrice': 269.18, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 88, 'bid': 274.36, 'ask': 275.51, 'contractSize': 'REGULAR', 'expiration': 1705622400, 'lastTradeDate': 1693512499, 'impliedVolatility': 0.3939269592285156, 'inTheMoney': True}"
720.0,2024-12-20,put,SPY241220P00720000,277.24,273.67,276.19,0.0,0.0,4.0,2.0,0.2283402362060547,SPY,False,SPY,445.52,2023-09-08 20:00:00,2023-08-23 19:53:05,"{'contractSymbol': 'SPY241220P00720000', 'strike': 720.0, 'currency': 'USD', 'lastPrice': 277.24, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 2, 'bid': 273.67, 'ask': 276.19, 'contractSize': 'REGULAR', 'expiration': 1734652800, 'lastTradeDate': 1692820385, 'impliedVolatility': 0.2283402362060547, 'inTheMoney': True}"
